city,name,district,address,order_count,population,region,groups_count,registered_count,phone,capacity,city_size
Yerevan,135 Մանկապարտեզ,Շիրակի 2ա,+(374 10)46-03-41,157,1093000,Capital,6,193,nan,0,Major City
Yerevan,136 Մանկապարտեզ,Շենգավիթ,Բագրատունյաց 16,42,1093000,Capital,4,123,nan,0,Major City
Yerevan,137 Մանկապարտեզ,Շենգավիթ,Պատկանյան 20,34,1093000,Capital,0,0,nan,0,Major City
Yerevan,138 Մանկապարտեզ,Շենգավիթ,Արագածի 101,13,1093000,Capital,6,171,nan,0,Major City
Yerevan,139 Մանկապարտեզ,Շենգավիթ,"Շենգավիթ վարչական շրջան, Ս. Տարոնցու 28",181,1093000,Capital,7,214,nan,0,Major City
Yerevan,140 Մանկապարտեզ,Շենգավիթ,Հ. Հովհաննիսյան 4,118,1093000,Capital,0,0,nan,0,Major City
Yerevan,141 Մանկապարտեզ,Մադոյան 7,+(374 10)44 03 21,66,1093000,Capital,7,204,nan,0,Major City
Yerevan,142 Մանկապարտեզ,Շենգավիթ,Շիրակի 4-րդ նրբ.,6,1093000,Capital,0,0,nan,0,Major City
Yerevan,143 Մանկապարտեզ,Չեխովի 20,+(374 10) 44 08 11,82,1093000,Capital,9,271,nan,0,Major City
Yerevan,144 Մանկապարտեզ,Շենգավիթ,"Ն. Շենգավիթ, 11 փող.",107,1093000,Capital,7,198,nan,0,Major City
Yerevan,145 Մանկապարտեզ,Աերացիա 29,+(374 10)46-75-27,76,1093000,Capital,7,211,nan,0,Major City
Yerevan,146 Մանկապարտեզ,Չեխովի 33,+(374 10)46-21-76,102,1093000,Capital,6,189,nan,0,Major City
Yerevan,147 Մանկապարտեզ,Շենգավիթ,Գ.Նժդեհի փող. 42,17,1093000,Capital,0,0,nan,0,Major City
Yerevan,148 Մանկապարտեզ,Քանաքեռ-Զեյթուն,"Ֆանարջյան 1-ին փակուղի, թիվ 1 տուն",0,1093000,Capital,0,0,nan,0,Major City
Yerevan,149 Մանկապարտեզ,Դրոյի 19,Քանաքեռ-Զեյթուն,34,1093000,Capital,4,118,nan,0,Major City
Yerevan,150 Մանկապարտեզ,Քանաքեռ-Զեյթուն,Վ․ Փափազյան 1,29,1093000,Capital,4,120,nan,0,Major City
Yerevan,151 Մանկապարտեզ,Քանաքեռ-Զեյթուն,Նորաշխարհյան 9,66,1093000,Capital,6,187,nan,0,Major City
Yerevan,152 Մանկապարտեզ,Քանաքեռ-Զեյթուն,Ազատության 4ա,26,1093000,Capital,3,87,nan,0,Major City
Yerevan,153 Մանկապարտեզ,Քանաքեռ-Զեյթուն,Լեփսիուսի 6,16,1093000,Capital,4,112,nan,0,Major City
Yerevan,154 Մանկապարտեզ,Պ. Սևակի 9,Քանաքեռ-Զեյթուն,52,1093000,Capital,6,180,nan,0,Major City
Yerevan,155 Մանկապարտեզ,Քանաքեռ-Զեյթուն,Վահե Վահյան 1,33,1093000,Capital,4,120,nan,0,Major City
Yerevan,156 Մանկապարտեզ,Քանաքեռ-Զեյթուն,Մինաս Ավետիսյան 2-րդ փողոց,1,1093000,Capital,0,0,nan,0,Major City
Yerevan,157 Մանկապարտեզ,Քանաքեռ-Զեյթուն,Սարկավագի 4,25,1093000,Capital,7,171,nan,0,Major City
Yerevan,158 Մանկապարտեզ,Դրոյի 16,Քանաքեռ-Զեյթուն,52,1093000,Capital,4,125,nan,0,Major City
Yerevan,159 Մանկապարտեզ,Քանաքեռ-Զեյթուն,Զ. Սարկավագի 32,3,1093000,Capital,3,72,nan,0,Major City
Yerevan,160 Մանկապարտեզ,Քանաքեռ-Զեյթուն,Հասրաթյան 1,36,1093000,Capital,6,181,nan,0,Major City
Yerevan,161 Մանկապարտեզ,Քանաքեռ-Զեյթուն,Սարկավագի 145ա,109,1093000,Capital,10,282,nan,0,Major City
Yerevan,162 Մանկապարտեզ,Քանաքեռ-Զեյթուն,Մինաս Ավետիսյան 20,57,1093000,Capital,6,180,nan,0,Major City
Yerevan,163 Արևամանուկ,Նուբարաշեն,Չնքուշի փողոց 14/2,83,1093000,Capital,4,123,nan,0,Major City
Yerevan,164 մանկապարտեզ,Կենտրոն,Նալբանդյան փ․ 106/1,60,1093000,Capital,7,198,nan,0,Major City
Ijevan,ԻՋԵՎԱՆ ՔԱՂԱՔԻ «ԺԱՆԵՏ ՄԱՐԴԻԳՅԱՆԻ ԱՆՎԱՆ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ք. Իջևան, Մայիսի 28-ի փողոց, 5/2",15,21000,Tavush,6,161,093 70 77 02,180,Small City
Ijevan,ԻՋԵՎԱՆ ՔԱՂԱՔԻ ԹԻՎ 5 ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"Հայաստան, ՏԱՎՈՒՇ, ԻՋԵՎԱՆ, ԲԼԲՈՒԼՅԱՆ Փ. 11 ՆՐԲ., Շ 2, 4002",2,21000,Tavush,6,144,0939997797,170,Small City
Ijevan,«ԻՋԵՎԱՆԻ ԹԻՎ 8 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ք. Իջևան, Ղարագյոզյան փող. 47",3,21000,Tavush,4,117,093605445,120,Small City
Ijevan,«ԱՄԱԼՅԱ ԿԱՐԱՊԵՏՅԱՆԻ ԱՆՎԱՆ ՆԱԽԱԿՐԹԱՐԱՆ» ՀՈԱԿ,,"ՀՀ, Տավուշ, Իջևան, Ազատամարտիկների փ., շ․ 35",23,21000,Tavush,5,142,094362735,150,Small City
Ijevan,«ԱՉԱՋՈՒՐ ՀԱՄԱՅՆՔԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,գ. Աչաջուր,0,21000,Tavush,6,116,09420 07 05,180,Small City
Ijevan,«ԳԱՆՁԱՔԱՐԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,գ. Գանձաքար,18,21000,Tavush,3,87,077 23 83 03,90,Small City
Ijevan,«ԱԶԱՏԱՄՈՒՏ ՀԱՄԱՅՆՔԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,գ. Ազատամուտ,0,21000,Tavush,3,78,093 47 65 45,90,Small City
Ijevan,«ՀՀ ՏԱՎՈՒՇԻ ՄԱՐԶԻ ԻՋԵՎԱՆ ՀԱՄԱՅՆՔԻ ՆԵՐՔԻՆ ԾԱՂԿԱՎԱՆ ԲՆԱԿԱՎԱՅՐԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,գ․ Ծաղկավան,0,21000,Tavush,1,13,077667988,20,Small City
Ijevan,«ԽԱՇԹԱՌԱԿ ԲՆԱԿԱՎԱՅՐԻ ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,գ. Խաշթառակ,3,21000,Tavush,2,48,094 70 97 00,60,Small City
Ijevan,«ՍԵՎՔԱՐԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, Տավուշ, Իջևան, բն. Սևքար, 28փ., շ 7, 4001",6,21000,Tavush,3,52,094 55 34 35,70,Small City
Ijevan,«ՎԱԶԱՇԵՆԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,գ․ Վազաշեն,0,21000,Tavush,1,8,094605076,12,Small City
Ijevan,«ԳԵՏԱՀՈՎԻՏԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,գ․ Գետահովիտ,5,21000,Tavush,2,33,098 03 49 85,60,Small City
Ijevan,«ԴԻՏԱՎԱՆԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,գ. Դիտավան,0,21000,Tavush,1,10,077-59 62 20,20,Small City
Ijevan,«ԱՅԳԵՀՈՎԻՏԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,գ. Այգեհովիտ,0,21000,Tavush,4,101,093 40 89 65,120,Small City
Ijevan,«ՍԱՐԻԳՅՈՒՂ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,գ.Սարիգյուղ,4,21000,Tavush,2,41,077 45 15 94,60,Small City
Ijevan,«ԲԵՐՔԱԲԵՐԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,գ. Բերքաբեր,0,21000,Tavush,1,10,077-45 08 19,17,Small City
Gyumri,«ԼԱՊՏԵՐԻԿ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Թամանյան 15,19,121000,Shirak,4,111,+374 77 62 01 43,111,Large City
Gyumri,«ԾԻԱԾԱՆ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Ղուկասյան 169/6,8,121000,Shirak,5,120,(0312) 4 02 43,124,Large City
Gyumri,«ԹՈՌՆԻԿ ՄԱՆՈՒՇԱԿ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Ս.Մատնիշյան 117,46,121000,Shirak,5,145,(0312) 5 18 52,145,Large City
Gyumri,«ԺՊԻՏ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ք. Գյումրի, Շչերբինայի 8",71,121000,Shirak,6,147,+374 94 44 08 16,148,Large City
Gyumri,«ԼՈՒՍԱՍՏՂԻԿ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Դեմիրճյան 25,9,121000,Shirak,6,127,+374 98 98 00 52,170,Large City
Gyumri,«ԱՐՁԱԳԱՆՔ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Վ. Խաչատրյան 3,7,121000,Shirak,6,145,+374 98 05 08 30,160,Large City
Gyumri,«ԼԻԼԻԹ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Վ.Սարգսյան 20,10,121000,Shirak,3,75,+374 93 40 26 95,86,Large City
Gyumri,«ՆԱՆՈՒԼԻԿ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Կոշտոյան 5,0,121000,Shirak,3,54,+374 77 38 94 20,75,Large City
Gyumri,«ԼԻԱՆԱ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Շիրակացի 127,1,121000,Shirak,4,101,+374 94 50 40 73,112,Large City
Gyumri,«ԱՐԵՎԻԿ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Լազոյի 1,8,121000,Shirak,4,118,+374 94 30 16 25,125,Large City
Gyumri,«ԱՐԱՐԱՏ ԿՐԹԱՀԱՄԱԼԻՐ» ՀՈԱԿ,,Կամոյի 5,0,121000,Shirak,4,91,+374 93 30 14 34,110,Large City
Gyumri,«ԳՈՀԱՐ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Ղանդիլյան 14,14,121000,Shirak,5,133,+374 77 22 29 09,141,Large City
Gyumri,«ՓԱՐՈՍ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Մնջոյան 204,2,121000,Shirak,5,128,+374 94 42 77 88,130,Large City
Gyumri,«ԱՆԻ ՊԱՐՏԵԶ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Չարենցի 5,2,121000,Shirak,6,184,+374 77 41 45 78,186,Large City
Gyumri,«ԿԱՐՄԻՐ ԳԼԽԱՐԿ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Ավստր.թաղ Ֆ.Վերֆելի 3,3,121000,Shirak,2,62,+374 77 43 34 88,64,Large City
Gyumri,«ՀԵՆԶԵԼ ՈՒ ԳՐԵՏԵԼ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Խ.Հայրիկի 1,0,121000,Shirak,4,82,+374 77 08 10 83,110,Large City
