city,name,district,address,order_count,population,region,groups_count,registered_count,phone,capacity,city_size
Kapan,ԿԱՊԱՆԻ ԹԻՎ 1 ՆՈՒՀ ՀՈԱԿ-Ի ԲԱՐԱԲԱԹՈՒՄԻ ՏԱՐԱՏԱՐԻՔ ԽՈՒՄԲ,,Բարաբաթում թաղամաս,0,43000,Syunik,1,14,nan,20,Small City
Kapan,",,Կապանի թիվ 2 ՆՈՒՀ,,ՀՈԱԿ",,"ք.Կապան,Բաղաբերդ 11",5,43000,Syunik,5,101,+285 4 38 41,130,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 3 ՆՈՒՀ» ՀՈԱԿ,,"Ք․ ԿԱՊԱՆ, ԼԵՌՆԱԳՈՐԾՆԵՐԻ ՓՈՂՈՑ, 16/2",10,43000,Syunik,7,182,nan,192,Small City
Kapan,",,Կապանի թիվ 4 ՆՈՒՀ,,ՀՈԱԿ",,"ք.Կապան,Շահումյան 42",4,43000,Syunik,7,158,+285 4 04 52,180,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 5 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան, Բաղաբերդ 17/57",0,43000,Syunik,4,70,+285 4 03 10,81,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 6 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան,Մ.Պապյան 14",6,43000,Syunik,7,184,+285 4 01 04,201,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 7 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան,Գ.Նժդեհի 26/7",10,43000,Syunik,6,136,+285 4 10 21,174,Small City
Kapan,ԿԱՊԱՆԻ ԹԻՎ 8 ՆՈՒՀ ՀՈԱԿ-Ի ԿԱՎԱՐՏԻ ՏԱՐԱՏԱՐԻՔ ԽՈՒՄԲ,,Կավարտ,0,43000,Syunik,1,11,nan,20,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 8 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան,Հ.Ավետիսյան 3",1,43000,Syunik,6,155,+285 4 03 72,160,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 9 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան,Շահումյան 8",14,43000,Syunik,6,159,+285 4 25 92,165,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 10 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան,Շինարարների 10",3,43000,Syunik,4,100,+285 4 01 19,115,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 12 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան,Հալիձոր 8",6,43000,Syunik,5,116,+285 4 41 09,140,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 13 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան, Ձորք 20",3,43000,Syunik,5,119,+285 4 22 05,133,Small City
Kapan,«ԿԱՊԱՆԻ «ԱՐԾՎԱՆԻԿ» ՆԱԽԱԴՊՐՈՑԱԿԱՆ ՈՒՍՈՒՄՆԱԿԱՆ ՀԱՍՏԱՏՈՒԹՅՈՒՆ» ՀՈԱԿ,,ՀՀ ՍՅՈՒՆՒՔԻ ՄԱՐԶ ԲՆԱԿԱՎԱՅՐ ԱՐԾՎԱՆԻԿ,2,43000,Syunik,1,26,nan,26,Small City
Kapan,<<ԿԱՊԱՆԻ <<ԴԱՎԻԹ-ԲԵԿ>> ՆԱԽԱԴՊՐՈՑԱԿԱՆ ՈՒՍՈՒՄՆԱԿԱՆ ՀԱՍՏԱՏՈՒԹՅՈՒՆ,,ՀՀ ՍՅՈՒՆՒՔԻ ՄԱՐԶ ԲՆԱԿԱՎԱՅՐ ԴԱՎԻԹ-ԲԵԿ,0,43000,Syunik,1,15,nan,15,Small City
Kapan,«ԿԱՊԱՆԻ «ԾԱՎ» ՆԱԽԱԴՊՐՈՑԱԿԱՆ ՈՒՍՈՒՄՆԱԿԱՆ ՀԱՍՏԱՏՈՒԹՅՈՒՆ» ՀՈԱԿ,,ՀՀ ՍՅՈՒՆՒՔԻ ՄԱՐԶ ԲՆԱԿԱՎԱՅՐ ԾԱՎ,0,43000,Syunik,1,5,nan,9,Small City
Kapan,<<ԿԱՊԱՆԻ <<ՍՅՈՒՆԻՔ>> ՆՈՒՀ>> ՀՈԱԿ,,"Սյունիք բնակավայր, Վերին թաղ շ․ 20",0,43000,Syunik,2,32,nan,41,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 2 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, ք.Աբովյան Բարեկամության 1/6",12,46000,Kotayk,6,139,nan,141,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 3 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, ք.Աբովյան Հանրապետության 17/2",27,46000,Kotayk,7,183,nan,186,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 4 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք.Աբովյան, փ.Սարալանջի 9/3",8,46000,Kotayk,5,140,nan,150,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 5 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ., ք. Աբովյան, Սևանի փողոց, 2/4/4",16,46000,Kotayk,6,178,095080023,180,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 6 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, ք.Աբովյան , Ս.Մնացականյանի 1/5",19,46000,Kotayk,8,233,098460038,240,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 7 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, ք.Աբովյանի 4-րդ մ/շ 15/9",8,46000,Kotayk,5,140,nan,146,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 9 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, ք.Աբովյան 4-րդ մ/շ 57/1",11,46000,Kotayk,11,302,nan,316,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 12 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտաքյի մարզ, Ք.Աբովյան, Տարտուի 1/24/1",39,46000,Kotayk,7,209,nan,210,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԿԱՄԱՐԻՍ ԳՅՈՒՂԻ «ԿԱԿԱՉ» ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, գ.Կամարիս 8 փ., 2",17,46000,Kotayk,4,115,nan,120,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԳԵՂԱՇԵՆ ԳՅՈՒՂԻ «ՀԵՔԻԱԹ» ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, գ.Գեղաշեն 1 փ., 83/2/1",8,46000,Kotayk,6,157,nan,165,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ՄԱՅԱԿՈՎՍԿԻ ԳՅՈՒՂԻ «ԶԵՓՅՈՒՌ» ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, գ.Մայակովսկի 10փ. 1",1,46000,Kotayk,4,115,nan,115,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ՎԵՐԻՆ ՊՏՂՆԻ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, գ.Վերին Պտղնի 1փ., 2",5,46000,Kotayk,2,58,nan,60,Small City
Sevan,«ՀՀ ԳԵՂԱՐՔՈՒՆԻՔԻ ՄԱՐԶԻ ՍԵՎԱՆ ՀԱՄԱՅՆՔԻ «ԴԴՄԱՇԵՆ ԲՆԱԿԱՎԱՅՐԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ /ԳԵՂԱՄԱՎԱՆ ԲՆԱԿԱՎԱՅՐԻ ՆԱԾ/,,"ՀՀ Գեղարքունիքի մարզ, գ․ Գեղամավան",1,19000,Gegharkunik,1,10,nan,30,Town
Sevan,«ՍԵՎԱՆԻ ԹԻՎ 2 «ԶԱՐԹՈՆՔ» ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ /ՆՈՐԱՇԵՆ ԲՆԱԿԱՎԱՅՐԻ ՆԱԾ/,,"ՀՀ Գեղարքունիքի մարզ, գ․ Նորաշեն",0,19000,Gegharkunik,1,11,nan,30,Town
Sevan,«ՍԵՎԱՆԻ ԹԻՎ 1 «ԲՈՂԲՈՋ» ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ /ԾԱՂԿՈՒՆՔ ԲՆԱԿԱՎԱՅՐԻ ՆԱԾ/,,"ՀՀ Գեղարքունիքի մարզ, գ․ Ծաղկունք",0,19000,Gegharkunik,1,13,nan,30,Town
Sevan,«ԳԱԳԱՐԻՆԻ ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"գ. Գագարին, Կոմիտասի 2",0,19000,Gegharkunik,2,55,nan,55,Town
Sevan,«ՍԵՎԱՆԻ ԹԻՎ 4 «ԳԱԼԻՔ» ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ք. Սևան, Ս. Սևանեցի 6 ա",23,19000,Gegharkunik,4,121,0261-2-09-44,122,Town
Sevan,«ՍԵՎԱՆԻ ԹԻՎ 3 « ՀԵՔԻԱԹ» ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ք. Սևան, Սայաթ-Նովա 8",25,19000,Gegharkunik,6,180,0261-2-26-83,180,Town
Sevan,«ՍԵՎԱՆԻ ԹԻՎ 2 «ԶԱՐԹՈՆՔ» ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ք. Սևան, Շահումյան 31",12,19000,Gegharkunik,6,159,0261-2-43-62,170,Town
Sevan,«ՍԵՎԱՆԻ ԹԻՎ 1 «ԲՈՂԲՈՋ» ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ք. Սևան, Կ. Դեմիրճյան 17",4,19000,Gegharkunik,5,133,0261-2-61-85,140,Town
Sevan,«ՀՀ ԳԵՂԱՐՔՈՒՆԻՔԻ ՄԱՐԶԻ ՍԵՎԱՆ ՀԱՄԱՅՆՔԻ ՎԱՐՍԵՐ ԲՆԱԿԱՎԱՅՐԻ «ԺՊԻՏՆԵՐ» ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԳԵՂԱՐՔՈՒՆԻՔ, ՎԱՐՍԵՐ, 7 Փ., Շ 8 , 1515",1,19000,Gegharkunik,2,58,+374 77 071808,58,Town
Sevan,«ՀՀ ԳԵՂԱՐՔՈՒՆԻՔԻ ՄԱՐԶԻ ՍԵՎԱՆ ՀԱՄԱՅՆՔԻ ԾՈՎԱԳՅՈՒՂ ԲՆԱԿԱՎԱՅՐԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԳԵՂԱՐՔՈՒՆԻՔ, ԾՈՎԱԳՅՈՒՂ, 14 Փ., 10, 1512",6,19000,Gegharkunik,4,113,nan,120,Town
Sevan,«ՀՀ ԳԵՂԱՐՔՈՒՆԻՔԻ ՄԱՐԶԻ ՍԵՎԱՆ ՀԱՄԱՅՆՔԻ ԶՈՎԱԲԵՐ ԲՆԱԿԱՎԱՅՐԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԳԵՂԱՐՔՈՒՆԻՔ, ԶՈՎԱԲԵՐ, 7, 13",6,19000,Gegharkunik,1,30,61095,30,Town
Sevan,«ՀՀ ԳԵՂԱՐՔՈՒՆԻՔԻ ՄԱՐԶԻ ՍԵՎԱՆ ՀԱՄԱՅՆՔԻ ՉԿԱԼՈՎԿԱ ԲՆԱԿԱՎԱՅՐԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԳԵՂԱՐՔՈՒՆԻՔ, ՉԿԱԼՈՎԿԱ, 1-ԻՆ ՓՈՂՈՑ, 9, 1514",0,19000,Gegharkunik,1,19,+374 96 503255,30,Town
Sevan,«ՀՀ ԳԵՂԱՐՔՈՒՆԻՔԻ ՄԱՐԶԻ ՍԵՎԱՆ ՀԱՄԱՅՆՔԻ ԼՃԱՇԵՆ ԲՆԱԿԱՎԱՅՐԻ «ՄԱՆՉՈՒԿ» ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, Գեղարքունիքի մարզ, գ.Լճաշեն, 22փ., 10, 1510",6,19000,Gegharkunik,3,89,nan,90,Town
Sevan,ՀՀ ԳԵՂԱՐՔՈՒՆԻՔԻ ՄԱՐԶԻ ՍԵՎԱՆ ՀԱՄԱՅՆՔԻ «ԴԴՄԱՇԵՆ ԲՆԱԿԱՎԱՅՐԻ ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԳԵՂԱՐՔՈՒՆԻՔ, ՍԵՎԱՆ, ԴԴՄԱՇԵՆ ԲՆԱԿԱՎԱՅՐ, 1-ԻՆ ՓՈՂՈՑ, 2-ՐԴ ՓԱԿՈՒՂԻ , 1, 1501",5,19000,Gegharkunik,3,69,+374 93 501651,80,Town
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 1 «ՀԱՍՄԻԿ» ՄԱՆԿԱՊԱՐՏԵԶ,,"ՀՀ, Արմավիրի մարզ, ք. Էջմիածին, Պատկանյան 37/2",25,47446,Armavir,4,126,+374 231 53347,126,Small City
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 2 «ՇՈՒՇԱՆ» ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ՀՀ, Արմավիրի մարզ, ք. Էջմիածին, Վազգեն Առաջին 68/1",22,47446,Armavir,6,182,+374 231 53803,188,Small City
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 3 «ԾԻԾԵՌՆԱԿ» ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ՀՀ, Արմավիրի մարզ, ք. Էջմիածին, Բաղրամյան 18/3",121,47446,Armavir,11,338,+374 231 55756,340,Small City
