city,name,district,address,order_count,population,region,groups_count,registered_count,phone,capacity,city_size
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 4 «ՁՆԾԱՂԻԿ» ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ՀՀ, Արմավիրի մարզ, ք. Էջմիածին, Լ. Ազգալդյան 7",104,47446,Armavir,10,310,+374 231 231 55361,313,Small City
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 5 «ԳԱՐՈՒՆ» ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ՀՀ, Արմավիրի մարզ, ք. Էջմիածին, Չարենց 8/1",17,47446,Armavir,4,119,+374 231 57312,128,Small City
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 6 «ԱՐԵՎԻԿ» ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ՀՀ, Արմավիրի մարզ, ք. Էջմիածին, Մ. Մեխակյան 35/2",183,47446,Armavir,7,0,+374 231 54333,205,Small City
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 7 «ԶՎԱՐԹՆՈՑ» ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ՀՀ, Արմավիրի մարզ, ք. Էջմիածին, Արագածի զանգված 20",0,47446,Armavir,4,95,+374 231 42677,120,Small City
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 8 «ՈՍՏԱՆ» ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ՀՀ, Արմավիրի մարզ, ք. Էջմիածին, Արագածի զանգված 21",20,47446,Armavir,7,212,+374 231 41990,219,Small City
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 9 «ԱԻԴԱ» ՄՍՈՒՐ- ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ՀՀ, Արմավիրի մարզ, Վաղարշապատ համայնք, Մ․ Մանուշյան 4/5",10,47446,Armavir,4,96,nan,115,Small City
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 10 «ՈՍԿԵՀԱՏ» ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ՀՀ, Արմավիրի մարզ, գ․ Ոսկեհատ, Մաշտոցի 39",0,47446,Armavir,2,56,+374 231-5-29-39,60,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԱՐՏԱՇԱՏ ՔԱՂԱՔԻ ԹԻՎ 8 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ԱՐՏԱՇԱՏ, ԿԱՄՈՅԻ Փ., Տ 18/1, 0701",13,29040,Ararat,4,118,0235(25307),120,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԱՐՏԱՇԱՏ ՔԱՂԱՔԻ ԹԻՎ 7 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ԱՐՏԱՇԱՏ, ՇԱՀՈՒՄՅԱՆ Փ., Շ 21, 0701",31,29040,Ararat,3,90,95-700767,91,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԱՐՏԱՇԱՏ ՔԱՂԱՔԻ ԹԻՎ 6 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ԱՐՏԱՇԱՏ, Օրբելի Փ., Տ 79/1, 0701",0,29040,Ararat,0,0,077249086,0,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԱՐՏԱՇԱՏ ՔԱՂԱՔԻ ԹԻՎ 5 ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ԱՐՏԱՇԱՏ, ՇԻՐՎԱՆԶԱԴԵ Փ., --- 17/1, 0701",164,29040,Ararat,7,203,+0235-26561,206,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԱՐՏԱՇԱՏ ՔԱՂԱՔԻ ԹԻՎ 4 ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ԱՐՏԱՇԱՏ, ՀՐ. ԹՈՎՄԱՍՅԱՆ, Տ 13",148,29040,Ararat,11,292,023524588,303,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԳԵՏԱԶԱՏ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ԳԵՏԱԶԱՏ, ԻՍԱՀԱԿՅԱՆ Փ., --- 14/1",3,29040,Ararat,2,55,094953899,55,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԱՐՏԱՇԱՏ ՔԱՂԱՔԻ ՊԱՐՈՒՅՐ ՍԵՎԱԿԻ ԱՆՎԱՆ ԹԻՎ 1 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ԱՐՏԱՇԱՏ, ՆԱՐ- ԴՈՍԻ Փ., Տ 1",0,29040,Ararat,0,0,023523033,0,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ՄԽՉՅԱՆ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Արարատի մարզ, Արտաշատ համայնքի, գյուղ Մխչյան,փող,",22,29040,Ararat,3,91,nan,91,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԲՅՈՒՐԱՎԱՆ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ԲՅՈՒՐԱՎԱՆ, ՀՈՎՀ. ՇԻՐԱԶԻ Փ., --- 8, 0717",10,29040,Ararat,1,30,+37477635910,30,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԱՐՏԱՇԱՏ ՔԱՂԱՔԻ ԹԻՎ 3 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ԱՐՏԱՇԱՏ, ԳՈԼԵՑՅԱՆ , Տ 9",16,29040,Ararat,5,148,093199589,150,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԱԶԱՏԱՎԱՆ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ԱԶԱՏԱՎԱՆ, Վ.Փափազյան Փ., --- 8",22,29040,Ararat,3,88,099888822,90,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ՆՇԱՎԱՆ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ՆՇԱՎԱՆ, ԼԵՆԻՆԻ Փ., --- 8",5,29040,Ararat,3,91,25970,91,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԱԲՈՎՅԱՆ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ԱԲՈՎՅԱՆ, Ս. ԹԵՀԼԵՐՅԱՆ Փ., --- 1/1, 0707",18,29040,Ararat,3,87,-,87,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ՄՐԳԱՎԵՏ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ՄՐԳԱՎԵՏ, Կամոյի, --- 33",23,29040,Ararat,3,93,077111777,93,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ՀՈՎՏԱՇԵՆ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ,Արարատի մարզ,Արտաշատ համայնք,գյուղ Հովտաշեն, Բարեկամության 21",3,29040,Ararat,1,30,nan,30,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԱՐԵՎՇԱՏ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ԱՐԵՎՇԱՏ, ՄԽՉՅԱՆ Փ., --- 14/3",22,29040,Ararat,2,60,098864505,60,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ՎԵՐԻՆ ԱՐՏԱՇԱՏ ԳՅՈՒՂԻ «ԼՈՒՍՆԹԱԳ» ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ,Արարատի մարզ ,Արտաշատ համայնք,գյուղ Վ.Արտաշատ,",47,29040,Ararat,5,145,+374 93 948981,146,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԲԱՂՐԱՄՅԱՆ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, Արարատ, գ.Բաղրամյան, Շահումյան, 18ա, 0713",25,29040,Ararat,2,60,023520444,60,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԴԻՏԱԿ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ,Արարատի մարզ,Արտաշատ համայնք,գյուղ Դիտակ,Ն․Սարգսյան 2",18,29040,Ararat,1,30,nan,30,Small City
Artashat,<<ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԱՅԳԵՍՏԱՆ ԳՅՈՒՂԻ ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ>> ՀՈԱԿ,,"ՀՀ,Արարատի մարզ,Արտաշատ համայնք,գյուղ Այգեստան ,Մարգարյան 35,",42,29040,Ararat,4,113,nan,113,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԿԱՆԱՉՈՒՏ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ,Արարատի մարզ ,Արտաշատ համայնք,գյուղ Կանաչուտ ,Պ.Սևակի / 13ա",7,29040,Ararat,1,30,nan,30,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ՆԱՐԵԿ ԳՅՈՒՂԻ «ԱՐԵՎԻԿ» ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ,Արարատի մարզ ,Արտաշատ համայնք,գյուղ Նարեկ Միկոյան փ. 14",0,29040,Ararat,3,65,nan,80,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԴԻՄԻՏՐՈՎ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ԴԻՄԻՏՐՈՎ, ՄԱՅԱԿՈՎՍԿՈՒ ՓՈՂՈՑ, --- 43/2, 0722",13,29040,Ararat,1,30,-,30,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ՄՐԳԱՎԱՆ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ՄՐԳԱՎԱՆ, ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔ, Մ. ԳՐԻԳՈՐՅԱՆ Փ., --- 58",9,29040,Ararat,2,46,93-331745,46,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԴԱԼԱՐ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ԴԱԼԱՐ, Պ. ՍԵՎԱԿԻ Փ., --- 13/1",10,29040,Ararat,2,52,093646505,60,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ՈՍՏԱՆ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ՈՍՏԱՆ, Տիգրան Մեծի փ. , --- 3",18,29040,Ararat,2,0,98-883874,62,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ՔԱՂՑՐԱՇԵՆ ԳՅՈՒՂԻ ԱԼԼԱ ԳՐԻԳՈՐՅԱՆԻ ԱՆՎԱՆ ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ՔԱՂՑՐԱՇԵՆ, Դուրյան , --- 38",1,29040,Ararat,5,130,077804288,135,Small City
Artashat,<<ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԲԱՐՁՐԱՇԵՆ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ>> ՀՈԱԿ,,"ՀՀ,Արարատի մարզ,Արտաշատ համայնք,գյուղ Բարձրաշեն , Մյասնիկյան փ 5",7,29040,Ararat,2,49,nan,60,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ՆՈՐԱՇԵՆ ԳՅՈՒՂԻ «ԱՐԵՎԻԿ» ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ՆՈՐԱՇԵՆ, Արտաշատ համայնք Տերյան, --- 3",25,29040,Ararat,3,0,099880800,90,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԱՅԳԵԶԱՐԴ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ,Արարատի մարզ,Արտաշատ համայնք,գյուղ Այգեզարդ,Իսահակյան փ. 8",8,29040,Ararat,3,90,nan,91,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ԴՎԻՆ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ԴՎԻՆ, Գուրգենի, --- 21",3,29040,Ararat,2,55,077013315,61,Small City
Artashat,«ԱՐՏԱՇԱՏ ՀԱՄԱՅՆՔԻ ՇԱՀՈՒՄՅԱՆ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԱՐԱՐԱՏ, ՇԱՀՈՒՄՅԱՆ, Արտակ Համբարձումյան, --- 9",12,29040,Ararat,3,91,093313773,92,Small City
